,id,path,age,gender,stem,img_path,gender_issue,mask_issue,label
214,000038,000038_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000038_female_Asian_58/incorrect_mask.jpg,False,False,10
215,000038,000038_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000038_female_Asian_58/mask5.jpg,False,False,4
216,000038,000038_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000038_female_Asian_58/normal.jpg,False,False,16
217,000039,000039_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000039_female_Asian_57/mask1.jpg,False,False,4
218,000039,000039_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000039_female_Asian_57/mask2.jpg,False,False,4
219,000039,000039_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000039_female_Asian_57/mask4.jpg,False,False,4
220,000039,000039_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000039_female_Asian_57/mask3.jpg,False,False,4
221,000039,000039_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000039_female_Asian_57/incorrect_mask.jpg,False,False,10
222,000039,000039_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000039_female_Asian_57/mask5.jpg,False,False,4
223,000039,000039_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000039_female_Asian_57/normal.jpg,False,False,16
224,000040,000040_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000040_female_Asian_57/mask1.jpg,False,False,4
225,000040,000040_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000040_female_Asian_57/mask2.jpg,False,False,4
226,000040,000040_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000040_female_Asian_57/mask4.jpg,False,False,4
227,000040,000040_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000040_female_Asian_57/mask3.jpg,False,False,4
228,000040,000040_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000040_female_Asian_57/incorrect_mask.jpg,False,False,10
229,000040,000040_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000040_female_Asian_57/mask5.jpg,False,False,4
230,000040,000040_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000040_female_Asian_57/normal.jpg,False,False,16
231,000041,000041_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000041_female_Asian_58/mask1.jpg,False,False,4
232,000041,000041_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000041_female_Asian_58/mask2.jpg,False,False,4
233,000041,000041_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000041_female_Asian_58/mask4.jpg,False,False,4
234,000041,000041_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000041_female_Asian_58/mask3.jpg,False,False,4
235,000041,000041_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000041_female_Asian_58/incorrect_mask.jpg,False,False,10
236,000041,000041_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000041_female_Asian_58/mask5.jpg,False,False,4
237,000041,000041_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000041_female_Asian_58/normal.jpg,False,False,16
238,000043,000043_male_Asian_56,56,male,mask1,/opt/ml/input/data/train/images/000043_male_Asian_56/mask1.jpg,False,False,1
239,000043,000043_male_Asian_56,56,male,mask2,/opt/ml/input/data/train/images/000043_male_Asian_56/mask2.jpg,False,False,1
240,000043,000043_male_Asian_56,56,male,mask4,/opt/ml/input/data/train/images/000043_male_Asian_56/mask4.jpg,False,False,1
241,000043,000043_male_Asian_56,56,male,mask3,/opt/ml/input/data/train/images/000043_male_Asian_56/mask3.jpg,False,False,1
242,000043,000043_male_Asian_56,56,male,incorrect_mask,/opt/ml/input/data/train/images/000043_male_Asian_56/incorrect_mask.jpg,False,False,7
243,000043,000043_male_Asian_56,56,male,mask5,/opt/ml/input/data/train/images/000043_male_Asian_56/mask5.jpg,False,False,1
244,000043,000043_male_Asian_56,56,male,normal,/opt/ml/input/data/train/images/000043_male_Asian_56/normal.jpg,False,False,13
245,000044,000044_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000044_female_Asian_58/mask1.jpg,False,False,4
246,000044,000044_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000044_female_Asian_58/mask2.jpg,False,False,4
247,000044,000044_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000044_female_Asian_58/mask4.jpg,False,False,4
248,000044,000044_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000044_female_Asian_58/mask3.jpg,False,False,4
249,000044,000044_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000044_female_Asian_58/incorrect_mask.jpg,False,False,10
250,000044,000044_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000044_female_Asian_58/mask5.jpg,False,False,4
251,000044,000044_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000044_female_Asian_58/normal.jpg,False,False,16
252,000045,000045_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000045_female_Asian_56/mask1.jpg,False,False,4
253,000045,000045_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000045_female_Asian_56/mask2.jpg,False,False,4
254,000045,000045_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000045_female_Asian_56/mask4.jpg,False,False,4
255,000045,000045_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000045_female_Asian_56/mask3.jpg,False,False,4
256,000045,000045_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000045_female_Asian_56/incorrect_mask.jpg,False,False,10
257,000045,000045_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000045_female_Asian_56/mask5.jpg,False,False,4
258,000045,000045_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000045_female_Asian_56/normal.jpg,False,False,16
259,000046,000046_male_Asian_55,55,male,mask1,/opt/ml/input/data/train/images/000046_male_Asian_55/mask1.jpg,False,False,1
260,000046,000046_male_Asian_55,55,male,mask2,/opt/ml/input/data/train/images/000046_male_Asian_55/mask2.jpg,False,False,1
261,000046,000046_male_Asian_55,55,male,mask4,/opt/ml/input/data/train/images/000046_male_Asian_55/mask4.jpg,False,False,1
262,000046,000046_male_Asian_55,55,male,mask3,/opt/ml/input/data/train/images/000046_male_Asian_55/mask3.jpg,False,False,1
263,000046,000046_male_Asian_55,55,male,incorrect_mask,/opt/ml/input/data/train/images/000046_male_Asian_55/incorrect_mask.jpg,False,False,7
264,000046,000046_male_Asian_55,55,male,mask5,/opt/ml/input/data/train/images/000046_male_Asian_55/mask5.jpg,False,False,1
265,000046,000046_male_Asian_55,55,male,normal,/opt/ml/input/data/train/images/000046_male_Asian_55/normal.jpg,False,False,13
266,000047,000047_male_Asian_58,58,male,mask1,/opt/ml/input/data/train/images/000047_male_Asian_58/mask1.jpg,False,False,1
267,000047,000047_male_Asian_58,58,male,mask2,/opt/ml/input/data/train/images/000047_male_Asian_58/mask2.jpg,False,False,1
268,000047,000047_male_Asian_58,58,male,mask4,/opt/ml/input/data/train/images/000047_male_Asian_58/mask4.jpg,False,False,1
269,000047,000047_male_Asian_58,58,male,mask3,/opt/ml/input/data/train/images/000047_male_Asian_58/mask3.jpg,False,False,1
270,000047,000047_male_Asian_58,58,male,incorrect_mask,/opt/ml/input/data/train/images/000047_male_Asian_58/incorrect_mask.jpg,False,False,7
271,000047,000047_male_Asian_58,58,male,mask5,/opt/ml/input/data/train/images/000047_male_Asian_58/mask5.jpg,False,False,1
272,000047,000047_male_Asian_58,58,male,normal,/opt/ml/input/data/train/images/000047_male_Asian_58/normal.jpg,False,False,13
273,000048,000048_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000048_female_Asian_57/mask1.jpg,False,False,4
274,000048,000048_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000048_female_Asian_57/mask2.jpg,False,False,4
275,000048,000048_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000048_female_Asian_57/mask4.jpg,False,False,4
276,000048,000048_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000048_female_Asian_57/mask3.jpg,False,False,4
277,000048,000048_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000048_female_Asian_57/incorrect_mask.jpg,False,False,10
278,000048,000048_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000048_female_Asian_57/mask5.jpg,False,False,4
279,000048,000048_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000048_female_Asian_57/normal.jpg,False,False,16
280,000062,000062_female_Asian_55,55,female,mask1,/opt/ml/input/data/train/images/000062_female_Asian_55/mask1.jpg,False,False,4
281,000062,000062_female_Asian_55,55,female,mask2,/opt/ml/input/data/train/images/000062_female_Asian_55/mask2.jpg,False,False,4
282,000062,000062_female_Asian_55,55,female,mask4,/opt/ml/input/data/train/images/000062_female_Asian_55/mask4.jpg,False,False,4
283,000062,000062_female_Asian_55,55,female,mask3,/opt/ml/input/data/train/images/000062_female_Asian_55/mask3.jpg,False,False,4
284,000062,000062_female_Asian_55,55,female,incorrect_mask,/opt/ml/input/data/train/images/000062_female_Asian_55/incorrect_mask.jpg,False,False,10
285,000062,000062_female_Asian_55,55,female,mask5,/opt/ml/input/data/train/images/000062_female_Asian_55/mask5.jpg,False,False,4
286,000062,000062_female_Asian_55,55,female,normal,/opt/ml/input/data/train/images/000062_female_Asian_55/normal.jpg,False,False,16
287,000064,000064_male_Asian_59,59,male,mask1,/opt/ml/input/data/train/images/000064_male_Asian_59/mask1.jpg,False,False,1
288,000064,000064_male_Asian_59,59,male,mask2,/opt/ml/input/data/train/images/000064_male_Asian_59/mask2.jpg,False,False,1
289,000064,000064_male_Asian_59,59,male,mask4,/opt/ml/input/data/train/images/000064_male_Asian_59/mask4.jpg,False,False,1
290,000064,000064_male_Asian_59,59,male,mask3,/opt/ml/input/data/train/images/000064_male_Asian_59/mask3.jpg,False,False,1
291,000064,000064_male_Asian_59,59,male,incorrect_mask,/opt/ml/input/data/train/images/000064_male_Asian_59/incorrect_mask.jpg,False,False,7
292,000064,000064_male_Asian_59,59,male,mask5,/opt/ml/input/data/train/images/000064_male_Asian_59/mask5.jpg,False,False,1
293,000064,000064_male_Asian_59,59,male,normal,/opt/ml/input/data/train/images/000064_male_Asian_59/normal.jpg,False,False,13
294,000066,000066_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000066_female_Asian_53/mask1.jpg,False,False,4
295,000066,000066_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000066_female_Asian_53/mask2.jpg,False,False,4
296,000066,000066_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000066_female_Asian_53/mask4.jpg,False,False,4
297,000066,000066_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000066_female_Asian_53/mask3.jpg,False,False,4
298,000066,000066_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000066_female_Asian_53/incorrect_mask.jpg,False,False,10
299,000066,000066_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000066_female_Asian_53/mask5.jpg,False,False,4
300,000066,000066_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000066_female_Asian_53/normal.jpg,False,False,16
301,000067,000067_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000067_female_Asian_54/mask1.jpg,False,False,4
302,000067,000067_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000067_female_Asian_54/mask2.jpg,False,False,4
303,000067,000067_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000067_female_Asian_54/mask4.jpg,False,False,4
304,000067,000067_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000067_female_Asian_54/mask3.jpg,False,False,4
305,000067,000067_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000067_female_Asian_54/incorrect_mask.jpg,False,False,10
306,000067,000067_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000067_female_Asian_54/mask5.jpg,False,False,4
307,000067,000067_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000067_female_Asian_54/normal.jpg,False,False,16
308,000069,000069_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000069_female_Asian_54/mask1.jpg,False,False,4
309,000069,000069_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000069_female_Asian_54/mask2.jpg,False,False,4
310,000069,000069_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000069_female_Asian_54/mask4.jpg,False,False,4
311,000069,000069_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000069_female_Asian_54/mask3.jpg,False,False,4
312,000069,000069_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000069_female_Asian_54/incorrect_mask.jpg,False,False,10
313,000069,000069_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000069_female_Asian_54/mask5.jpg,False,False,4
314,000069,000069_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000069_female_Asian_54/normal.jpg,False,False,16
315,000070,000070_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000070_female_Asian_58/mask1.jpg,False,False,4
316,000070,000070_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000070_female_Asian_58/mask2.jpg,False,False,4
317,000070,000070_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000070_female_Asian_58/mask4.jpg,False,False,4
318,000070,000070_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000070_female_Asian_58/mask3.jpg,False,False,4
319,000070,000070_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000070_female_Asian_58/incorrect_mask.jpg,False,False,10
320,000070,000070_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000070_female_Asian_58/mask5.jpg,False,False,4
321,000070,000070_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000070_female_Asian_58/normal.jpg,False,False,16
322,000071,000071_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000071_female_Asian_56/mask1.jpg,False,False,4
323,000071,000071_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000071_female_Asian_56/mask2.jpg,False,False,4
324,000071,000071_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000071_female_Asian_56/mask4.jpg,False,False,4
325,000071,000071_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000071_female_Asian_56/mask3.jpg,False,False,4
326,000071,000071_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000071_female_Asian_56/incorrect_mask.jpg,False,False,10
327,000071,000071_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000071_female_Asian_56/mask5.jpg,False,False,4
328,000071,000071_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000071_female_Asian_56/normal.jpg,False,False,16
329,000073,000073_female_Asian_52,52,female,mask1,/opt/ml/input/data/train/images/000073_female_Asian_52/mask1.jpg,False,False,4
330,000073,000073_female_Asian_52,52,female,mask2,/opt/ml/input/data/train/images/000073_female_Asian_52/mask2.jpg,False,False,4
331,000073,000073_female_Asian_52,52,female,mask4,/opt/ml/input/data/train/images/000073_female_Asian_52/mask4.jpg,False,False,4
332,000073,000073_female_Asian_52,52,female,mask3,/opt/ml/input/data/train/images/000073_female_Asian_52/mask3.jpg,False,False,4
333,000073,000073_female_Asian_52,52,female,incorrect_mask,/opt/ml/input/data/train/images/000073_female_Asian_52/incorrect_mask.jpg,False,False,10
334,000073,000073_female_Asian_52,52,female,mask5,/opt/ml/input/data/train/images/000073_female_Asian_52/mask5.jpg,False,False,4
335,000073,000073_female_Asian_52,52,female,normal,/opt/ml/input/data/train/images/000073_female_Asian_52/normal.jpg,False,False,16
336,000075,000075_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000075_female_Asian_56/mask1.jpg,False,False,4
337,000075,000075_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000075_female_Asian_56/mask2.jpg,False,False,4
338,000075,000075_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000075_female_Asian_56/mask4.jpg,False,False,4
339,000075,000075_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000075_female_Asian_56/mask3.jpg,False,False,4
340,000075,000075_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000075_female_Asian_56/incorrect_mask.jpg,False,False,10
341,000075,000075_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000075_female_Asian_56/mask5.jpg,False,False,4
342,000075,000075_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000075_female_Asian_56/normal.jpg,False,False,16
343,000077,000077_male_Asian_59,59,male,mask1,/opt/ml/input/data/train/images/000077_male_Asian_59/mask1.jpg,False,False,1
